#EoSType = ColdTable
#Nrho = 10000
#rhomin = 2e-10	rhomax = 0.004
#HeatCapacity = 0.001
#GammaTh = 2
#kappa = 100
#RhoSpacing = Log
3.85948e-10   0.000116156   1.67759   0.00740464
3.86597e-10   0.000116226   1.67761   0.00740656
3.87248e-10   0.000116297   1.67764   0.00740849
3.879e-10   0.000116367   1.67767   0.00741042
3.88552e-10   0.000116438   1.6777   0.00741235
3.89206e-10   0.000116508   1.67773   0.00741429
3.89861e-10   0.000116579   1.67776   0.00741623
3.90517e-10   0.000116649   1.67779   0.00741817
3.91174e-10   0.00011672   1.67781   0.00742011
3.91832e-10   0.00011679   1.67784   0.00742205
3.92492e-10   0.000116861   1.67787   0.007424
3.93152e-10   0.000116932   1.6779   0.00742594
3.93814e-10   0.000117003   1.67793   0.00742789
3.94476e-10   0.000117073   1.67796   0.00742984
3.9514e-10   0.000117144   1.67798   0.0074318
3.95805e-10   0.000117215   1.67801   0.00743375
3.96471e-10   0.000117286   1.67804   0.00743571
3.97138e-10   0.000117357   1.67807   0.00743767
3.97807e-10   0.000117428   1.6781   0.00743963
3.98476e-10   0.000117499   1.67813   0.0074416
3.99147e-10   0.00011757   1.67816   0.00744356
3.99818e-10   0.000117641   1.67818   0.00744553
4.00491e-10   0.000117712   1.67821   0.0074475
4.01165e-10   0.000117783   1.67824   0.00744948
4.0184e-10   0.000117855   1.67827   0.00745145
4.02516e-10   0.000117926   1.6783   0.00745343
4.03193e-10   0.000117997   1.67833   0.00745541
4.03872e-10   0.000118069   1.67836   0.00745739
4.04551e-10   0.00011814   1.67838   0.00745937
4.05232e-10   0.000118211   1.67841   0.00746136
4.05914e-10   0.000118283   1.67844   0.00746334
4.06597e-10   0.000118354   1.67847   0.00746533
4.07281e-10   0.000118426   1.6785   0.00746732
4.07967e-10   0.000118497   1.67853   0.00746932
4.08653e-10   0.000118569   1.67856   0.00747131
4.09341e-10   0.00011864   1.67858   0.00747331
4.1003e-10   0.000118712   1.67861   0.00747531
4.1072e-10   0.000118784   1.67864   0.00747731
4.11411e-10   0.000118856   1.67867   0.00747932
4.12103e-10   0.000118927   1.6787   0.00748132
4.12796e-10   0.000118999   1.67873   0.00748333
4.13491e-10   0.000119071   1.67876   0.00748534
4.14187e-10   0.000119143   1.67878   0.00748735
4.14884e-10   0.000119215   1.67881   0.00748937
4.15582e-10   0.000119287   1.67884   0.00749139
4.16281e-10   0.000119359   1.67887   0.0074934
4.16982e-10   0.000119431   1.6789   0.00749543
4.17683e-10   0.000119503   1.67893   0.00749745
4.18386e-10   0.000119575   1.67896   0.00749947
4.1909e-10   0.000119647   1.67898   0.0075015
4.19795e-10   0.000119719   1.67901   0.00750353
4.20502e-10   0.000119792   1.67904   0.00750556
4.21209e-10   0.000119864   1.67907   0.0075076
4.21918e-10   0.000119936   1.6791   0.00750963
4.22628e-10   0.000120008   1.67913   0.00751167
4.23339e-10   0.000120081   1.67916   0.00751371
4.24052e-10   0.000120153   1.67919   0.00751575
4.24765e-10   0.000120226   1.67921   0.00751779
4.2548e-10   0.000120298   1.67924   0.00751984
4.26196e-10   0.000120371   1.67927   0.00752189
4.26913e-10   0.000120443   1.6793   0.00752394
4.27631e-10   0.000120516   1.67933   0.00752599
4.28351e-10   0.000120588   1.67936   0.00752805
4.29072e-10   0.000120661   1.67939   0.0075301
4.29794e-10   0.000120734   1.67941   0.00753216
4.30517e-10   0.000120807   1.67944   0.00753422
4.31241e-10   0.000120879   1.67947   0.00753629
4.31967e-10   0.000120952   1.6795   0.00753835
4.32694e-10   0.000121025   1.67953   0.00754042
4.33422e-10   0.000121098   1.67956   0.00754249
4.34151e-10   0.000121171   1.67959   0.00754456
4.34882e-10   0.000121244   1.67962   0.00754663
4.35614e-10   0.000121317   1.67964   0.00754871
4.36347e-10   0.00012139   1.67967   0.00755079
4.37081e-10   0.000121463   1.6797   0.00755287
4.37816e-10   0.000121536   1.67973   0.00755495
4.38553e-10   0.000121609   1.67976   0.00755703
4.39291e-10   0.000121683   1.67979   0.00755912
4.4003e-10   0.000121756   1.67982   0.00756121
4.40771e-10   0.000121829   1.67985   0.0075633
4.41512e-10   0.000121903   1.67987   0.00756539
4.42255e-10   0.000121976   1.6799   0.00756748
4.43e-10   0.000122049   1.67993   0.00756958
4.43745e-10   0.000122123   1.67996   0.00757168
4.44492e-10   0.000122196   1.67999   0.00757378
4.4524e-10   0.00012227   1.68002   0.00757588
4.45989e-10   0.000122343   1.68005   0.00757799
4.46739e-10   0.000122417   1.68007   0.0075801
4.47491e-10   0.000122491   1.6801   0.0075822
4.48244e-10   0.000122564   1.68013   0.00758432
4.48998e-10   0.000122638   1.68016   0.00758643
4.49754e-10   0.000122712   1.68019   0.00758855
4.50511e-10   0.000122785   1.68022   0.00759066
4.51269e-10   0.000122859   1.68025   0.00759278
4.52028e-10   0.000122933   1.68028   0.0075949
4.52789e-10   0.000123007   1.6803   0.00759703
4.53551e-10   0.000123081   1.68033   0.00759915
4.54314e-10   0.000123155   1.68036   0.00760128
4.55078e-10   0.000123229   1.68039   0.00760341
4.55844e-10   0.000123303   1.68042   0.00760555
4.56611e-10   0.000123377   1.68045   0.00760768
4.57379e-10   0.000123451   1.68048   0.00760982
4.58149e-10   0.000123526   1.68051   0.00761196
4.5892e-10   0.0001236   1.68053   0.0076141
4.59692e-10   0.000123674   1.68056   0.00761624
4.60466e-10   0.000123748   1.68059   0.00761838
4.61241e-10   0.000123823   1.68062   0.00762053
4.62017e-10   0.000123897   1.68065   0.00762268
